Event/I:Status/I:Charge/D:A/D:Tau_rise/D:Tau_fall/D:Start/D:Pedestal/D
128	0	2.0991	2.22607	3.6834	4.64851	482.76	0.460212
129	0	1.38954	2.23472	1.94707	2.56932	507.048	0.445211
130	1	3.1887	451.429	7.00502	7.01351	458.014	0.460164
131	1	1.30964	0.224796	0.0427478	6.06759	499.019	0.46033
132	0	1.39687	0.289297	1.34704	6.37853	394.319	0.44844
133	0	1.57634	0.625666	1.05126	3.58047	522.576	0.455911
134	0	0.874351	0.232665	0.362927	4.14408	392.32	0.43728
135	0	1.07139	0.741545	1.59618	3.04327	525.166	0.449166
136	0	1.43354	0.299178	0.932358	5.85534	515.445	0.447869
137	0	1.40986	0.480259	0.849559	3.79561	240.409	0.44815
138	1	2.20093	1.90862	1.68122	2.83691	568.582	0.443438
139	0	2.54094	0.251352	1.02817	13.8228	442.74	0.45535
140	1	2.27855	0.265337	0.00579054	9.71156	519.499	0.445827
142	0	1.09469	0.294918	0.333576	4.06588	511.181	0.444982
143	0	1.28558	0.262174	0.0110582	4.97925	546.565	0.453579
144	0	1.45243	1.01918	2.3144	3.74871	526.043	0.449733
145	0	1.50112	0.285685	0.566427	5.98635	498.716	0.448888
146	0	0.821718	1.28866	1.58896	2.22672	500.365	0.447447
147	0	1.0385	1.36568	1.8501	2.61076	231.624	0.461979
148	0	1.58138	0.249174	0.260766	6.9344	478.886	0.451683
149	0	1.40259	0.278315	0.120952	5.27473	502.474	0.45442
150	0	1.67926	0.736298	4.76894	7.22571	513.427	0.450874
151	0	1.27245	0.676309	1.54243	3.43063	487.364	0.444071
152	0	1.53382	1.47775	2.6593	3.70545	469.061	0.453048
153	0	1.65879	0.247451	0.620718	7.7416	494.85	0.46587
154	0	1.2755	3.38898	2.0271	2.40369	517.155	0.448752
155	0	1.41228	0.231641	0.31097	6.65509	496.988	0.462863
156	0	1.57124	0.150268	0.0581505	13.5085	522.168	0.440273
157	1	1.44865	2.97776	3.29948	3.79255	481.643	0.436363
158	1	2.33578	0.163056	0.113524	25.4781	497.321	0.447742
159	0	1.747	0.144448	2.22426	19.445	357.136	0.452907
160	0	1.63351	0.3228	0.81515	6.0425	521.47	0.455929
161	0	1.11374	0.200375	0.253012	6.00402	529.951	0.43877
162	0	1.82192	0.136431	1.43006	21.7397	524.71	0.450175
163	0	0.947724	0.250933	0.101975	3.90915	560.051	0.456161
164	0	1.24859	2.00598	3.10707	3.73393	495.899	0.449144
165	0	1.61829	0.321634	0.800826	6.00598	510.647	0.454619
166	0	2.75144	0.148398	0.154568	66.431	488.573	0.449568
167	0	1.40074	0.238362	0.52916	6.6603	437.831	0.451165
168	0	1.35048	0.620182	0.984988	3.16565	497.424	0.449627
169	1	1.7375	0.170662	0.134476	12.3632	516.734	0.453056
171	0	1.38837	0.317051	1.49305	5.96306	574.531	0.455349
172	0	1.47607	0.232619	0.0266508	6.6514	499.742	0.449687
173	0	0.920377	0.232253	0.176061	4.16413	505.451	0.448295
174	0	1.37336	0.297342	0.480936	5.18521	510.837	0.461307
175	0	1.68816	1.1306	1.81447	3.311	576.627	0.454849
176	0	1.05843	0.34725	0.847758	3.91085	490.916	0.442898
177	0	1.59376	0.838391	2.49252	4.4189	520.547	0.438629
178	1	0.612948	0.249595	0.0507026	2.50689	528.943	0.436315
179	1	1.18583	0.206657	0.0203047	5.93293	598.226	0.453995
180	0	1.84054	0.16665	0.715107	15.2233	501.216	0.459985
181	0	1.44545	0.0939776	0.741887	30.6898	261.821	0.449362
182	0	0.806641	0.332967	0.403469	2.82744	533.605	0.448012
183	0	1.22252	0.342315	0.931934	4.54417	493.023	0.436012
184	0	0.797163	0.60527	1.15099	2.46847	517.901	0.439025
185	0	1.60166	0.251299	0.282321	7.01284	500.939	0.465195
186	0	1.2848	1.59479	2.01675	2.82381	516.784	0.441401
187	1	3.02345	611.411	71.7399	71.8287	454.605	0.448332
188	0	0.867816	0.248143	0.328718	3.83819	575.407	0.449719
189	0	1.49892	0.174195	0.255509	9.9299	508.521	0.439796
190	0	1.54676	1.27844	2.39332	3.61124	501.046	0.440252
191	0	1.54937	0.167012	0.401955	11.2121	530.554	0.448426
192	0	1.18453	0.202749	0.129427	6.19704	513.813	0.441455
193	0	0.742754	1.14128	1.31106	1.96189	525.923	0.456452
194	0	1.73822	2.33457	2.58988	3.3387	477.545	0.469562
195	0	0.563267	2.37985	0.850279	1.08696	503.725	0.45049
196	0	0.69894	1.03557	0.856993	1.53193	527.735	0.453995
197	0	1.50348	0.700166	2.0261	4.19001	483.438	0.453477
198	1	1.13802	0.205431	0.0453024	5.74406	520.681	0.438492
199	0	1.22186	0.370038	0.64498	3.96443	502.486	0.446584
200	0	0.549505	0.681129	1.20988	2.01676	520.514	0.450545
201	0	1.25083	0.240074	0.563301	5.90909	518.01	0.450877
202	0	1.37512	0.272716	0.721237	5.89027	501.374	0.439742
203	0	0.951096	2.61623	1.38972	1.75328	509.888	0.457075
204	0	0.769981	2.43162	1.4008	1.71747	496.532	0.453088
205	0	1.84163	0.312123	0.926518	7.20268	481.101	0.447135
206	0	1.64118	3.18885	2.15257	2.66799	496.811	0.445215
207	0	1.4713	0.37378	0.78067	4.77719	507.483	0.450364
208	1	1.28506	0.140871	0.0102522	11.0449	516.829	0.449832
209	0	1.27322	0.221094	0.595186	6.56214	563.406	0.455252
210	0	1.44075	0.372231	0.299197	4.21339	513.285	0.459763
211	1	1.13642	0.42298	0.786721	3.48199	499.145	0.444245
212	0	1.17802	1.5322	1.95226	2.72237	516.813	0.447787
213	0	1.0788	0.197015	0.571161	6.20974	227.838	0.448746
214	0	1.3437	0.440517	0.357337	3.41422	429.267	0.45036
215	0	1.44691	0.678427	1.08416	3.22078	445.276	0.447762
216	0	1.60306	0.324537	0.665157	5.73537	517.934	0.444393
217	0	1.0535	0.579849	0.833856	2.65136	585.058	0.451404
218	0	1.90223	0.33395	1.20808	7.34814	436.834	0.464505
219	0	2.84934	0.731309	0.821356	4.78814	506.469	0.437841
220	1	1.61697	3.94419	2.9809	3.39498	501.137	0.44269
221	0	2.48439	0.160498	0.00597603	30.1317	218.389	0.473024
222	0	3.37993	3.8895	4.05544	4.96902	469.126	0.457271
223	0	1.14488	0.504733	0.673733	2.94426	518.185	0.431451
224	0	1.49921	0.210175	0.47142	8.16885	535.993	0.448591
225	0	1.46414	0.189576	0.109685	8.51772	520.02	0.450356
226	1	0.837029	0.134088	0.0217176	6.48234	197.877	0.442059
227	0	2.6116	0.938426	1.22074	4.0248	500.397	0.449137
228	0	1.56125	0.267643	0.0316687	6.01721	588.171	0.449276
229	0	1.22247	1.09953	1.07316	2.18538	527.027	0.451125
230	0	2.36273	0.41462	0.249186	6.17585	518.37	0.445562
231	0	0.901665	1.22993	1.45838	2.19158	527.616	0.447415
232	0	2.70174	0.387048	1.78966	9.88783	516.125	0.438256
233	0	1.79949	0.222711	0.347893	9.41101	473.197	0.449242
234	0	2.70164	0.676226	0.818074	4.87261	594.825	0.445454
235	0	1.97775	0.378231	0.940211	6.37509	471.907	0.45145
236	0	1.29353	0.291456	0.284267	4.86472	524.836	0.452888
237	0	0.856068	0.842349	1.13529	2.15173	491.659	0.438091
238	0	0.974078	0.22263	0.0873432	4.54582	598.906	0.437989
239	0	1.04339	1.99708	1.50256	2.02508	523.343	0.443744
240	0	0.800358	1.47088	1.09216	1.6363	498.244	0.453988
241	0	1.37018	0.384103	0.910694	4.53338	523.981	0.448654
242	0	1.816	3.3838	2.92735	3.46645	491.254	0.442876
243	1	1.35192	0.184339	0.00867763	7.83273	517.779	0.442235
244	0	1.69046	1.71786	2.10137	3.08775	529.357	0.449823
246	0	1.22237	0.300035	0.319128	4.42771	493.315	0.439711
247	0	1.70043	0.220906	0.349394	8.87914	496.316	0.459067
248	0	1.5691	0.466818	1.06328	4.47743	525.32	0.447634
249	0	1.43125	0.379088	0.812907	4.68678	441.043	0.468689
250	0	0.696444	0.77057	1.22484	2.12876	519.454	0.453297
251	0	1.75277	2.08609	2.45102	3.29669	499.816	0.443768
252	0	0.421588	1.39893	0.714554	1.01593	493.636	0.457052
253	0	1.57774	0.466207	1.08679	4.5064	600.437	0.464955
254	0	1.40944	0.172859	0.585442	9.68348	512.098	0.448218
255	1	1.97858	0.184144	0.162082	14.2703	455.904	0.448858
256	0	0.624458	2.12646	1.20864	1.50232	469.864	0.451579
257	0	1.53866	0.367418	0.958736	5.22268	589.862	0.453408
258	0	3.48613	1.29128	3.41296	6.23533	478.374	0.464398
259	0	1.59235	3.16061	2.8832	3.39009	438.254	0.460429
260	1	2.03583	0.420147	0.0542366	5.01299	504.402	0.451217
261	0	1.05307	0.948951	1.39399	2.50414	497.509	0.450499
262	1	1.66789	0.464603	3.85125	7.70363	549.423	0.45784
263	0	1.54481	0.328594	0.811254	5.62627	518.283	0.464227
264	0	1.65376	0.376289	0.837688	5.35454	427.604	0.445765
265	0	1.96753	0.254991	0.0138406	8.26061	506.166	0.459215
266	0	1.90726	3.07084	1.79876	2.42028	530.606	0.453009
267	0	1.32752	0.34388	1.02301	4.9476	468.228	0.44742
268	1	1.11784	0.113079	0.0327673	12.6606	555.758	0.449529
269	0	1.486	0.188867	2.23652	18.7818	503.347	0.450353
270	0	1.1312	0.243971	0.102218	4.84218	552.739	0.455325
271	0	2.63495	1.62594	2.30098	3.93806	605.037	0.453815
272	0	0.712809	1.47562	1.14912	1.63221	360.407	0.461737
273	0	0.782431	3.62222	1.04869	1.2647	493.141	0.458547
274	0	1.64389	1.81094	2.87993	3.79458	519.182	0.444119
275	0	1.7752	0.253057	0.20387	7.6796	496.963	0.469721
276	0	0.849834	0.283737	0.409252	3.40952	431.204	0.448997
277	0	1.53243	0.298229	1.03167	6.36017	462.159	0.452552
278	0	0.816293	3.25196	1.02934	1.28035	493.354	0.46407
279	0	1.3029	1.40337	1.75842	2.68776	513.142	0.448733
280	1	1.39313	0.150141	0.142476	11.6206	93.8658	0.44674
281	0	1.03794	0.388683	0.585825	3.26089	513.918	0.43468
282	0	1.90146	0.313226	0.537409	6.95219	471.131	0.461461
283	0	1.20893	2.90253	1.35348	1.77001	295.275	0.458007
284	0	0.636595	0.389174	0.0275743	1.66334	499.619	0.445922
285	0	1.67807	0.509852	5.57413	9.43781	523.497	0.450779
286	0	3.1564	0.570234	0.382172	6.11886	510.045	0.451906
288	0	1.62974	0.165627	0.214076	12.0253	316.909	0.446472
289	0	2.11314	0.271728	0.853111	9.67058	485.56	0.454489
290	1	1.41164	0.549743	7.38479	10.8665	362.394	0.459013
291	0	1.24469	0.283266	0.672247	5.13627	446.848	0.445216
293	1	1.30343	0.262508	0.0179881	5.0613	504.079	0.446074
294	1	1.35823	2.72758	2.78171	3.2823	517.426	0.443431
296	0	1.26688	0.304019	0.141567	4.33706	592.132	0.448167
297	0	2.42868	0.330425	0.607548	8.82763	498.201	0.458265
298	0	1.58225	0.317497	0.306248	5.52432	439.294	0.458969
300	0	1.07543	1.54173	1.30538	2.003	521.737	0.445394
301	0	1.50211	0.360412	1.48943	5.76505	501.84	0.447691
302	1	1.53506	0.268845	0.166866	6.06226	577.723	0.461968
303	0	1.36703	0.796424	2.288	4.01554	572.288	0.449369
304	0	1.30478	0.234388	0.594674	6.33344	127.344	0.45565
305	1	1.20013	0.228884	0.122686	5.49218	543.21	0.440181
306	0	0.826784	0.26288	0.550333	3.70318	383.587	0.45755
307	0	1.53966	0.391356	0.973791	4.98393	494.571	0.445409
308	0	2.08792	0.230562	0.861481	11.5327	508.042	0.44344
309	1	0.983987	0.307224	0.0122611	3.22044	277.904	0.449646
310	0	1.05602	0.188981	0.361419	6.1267	443.474	0.444173
311	0	1.89812	0.20974	0.447434	11.0117	464.337	0.462392
312	0	2.8111	0.377592	0.436847	8.49234	511.302	0.449324
313	0	1.1847	1.81641	2.06936	2.72211	496.508	0.444274
314	0	1.92111	0.154557	1.76999	19.3698	485.805	0.442137
315	0	1.22939	0.219938	0.193821	5.95248	536.464	0.450536
316	0	2.33338	0.385531	0.636698	6.99525	485.105	0.451334
317	0	1.69209	0.298744	0.72019	6.73691	424.932	0.462989
319	0	1.37439	0.288714	0.37491	5.23326	507.032	0.452222
320	0	1.13392	2.67126	1.93646	2.36127	430.925	0.430934
321	0	1.60792	0.616602	1.42281	4.05038	476.361	0.450589
322	1	1.78366	2.24989	618.292	2348.87	396.305	0.438781
323	0	1.23914	0.253657	0.600151	5.60726	520.027	0.45218
324	0	1.6127	0.318766	1.25059	6.50963	517.682	0.452556
325	0	1.27929	0.361487	0.869496	4.43804	435.102	0.461251
327	0	1.72331	0.276178	0.353519	6.87857	520.345	0.448173
328	0	1.71973	0.334775	1.39629	6.75065	585.193	0.463113
329	0	1.66293	0.225902	0.924132	8.91204	490.752	0.463403
330	0	0.952934	1.44007	1.25414	1.91593	495.707	0.459428
331	0	1.40332	1.59518	2.15631	3.03886	520.979	0.449724
332	0	1.17571	0.206285	0.0645828	6.06679	510.007	0.454996
333	0	0.872369	0.230215	0.208823	4.0173	345.615	0.446578
334	0	1.19095	0.478266	1.02256	3.52241	461.487	0.463203
335	1	1.8595	1.97923	3.45597	4.41006	594.666	0.470352
336	0	1.50768	0.335357	0.62459	5.21284	520.407	0.443369
337	0	1.15401	0.588359	1.01995	2.98497	604.085	0.444133
338	0	1.86686	3.19177	2.98418	3.57527	514.767	0.454943
339	0	1.34086	0.30173	0.673933	5.20211	538.283	0.449721
340	0	1.70766	0.26668	0.673191	7.47992	513.364	0.463636
341	0	0.936094	0.229446	0.108043	4.22672	503.37	0.443773
342	0	1.29147	0.301325	0.696238	5.06022	531.677	0.458671
343	0	1.68698	0.324509	0.768609	6.15279	501.592	0.451925
344	0	3.52488	0.412216	2.43091	13.8225	432.347	0.467343
345	0	3.02042	3.39552	168.884	185.477	328.283	0.453054
346	0	1.39016	2.77609	2.68007	3.18317	497.565	0.444921
347	0	1.45877	2.65892	1.61439	2.16318	359.649	0.446069
348	0	1.34779	0.318769	0.46346	4.74033	432.671	0.448563
349	0	1.26122	0.232286	0.929546	6.50226	521.458	0.444528
350	0	1.68307	2.75438	2.18407	2.79615	500.859	0.452307
351	1	1.58456	0.195446	0.138729	9.11766	500.086	0.442224
352	0	4.02132	2.59598	2.16581	3.72898	429.14	0.435927
353	0	1.35561	0.439675	0.839251	3.94203	498.467	0.445715
354	0	1.03768	0.332468	0.496213	3.63268	509.551	0.441294
355	0	1.87718	2.67925	2.47607	3.1797	490.656	0.451277
356	0	1.45454	0.247457	0.695585	6.89893	516.937	0.463357
357	1	1.74018	1.27932	5.46186	6.94251	503.473	0.441215
358	0	1.2999	0.231137	0.356344	6.17822	503.406	0.445911
359	0	2.5385	0.180239	0.490818	23.7993	495.606	0.452796
360	0	1.21094	2.0539	2.65471	3.24727	518.156	0.440108
361	0	1.91294	0.259354	0.65385	8.72929	534.635	0.459407
362	0	1.39656	0.181639	0.0483278	8.37043	526.684	0.456784
364	0	1.32561	1.41269	2.69754	3.64211	456.505	0.441748
365	0	3.01375	0.307261	1.49566	14.1365	471.669	0.455889
366	0	0.587375	1.71546	0.982934	1.32535	366.162	0.46589
367	0	1.30897	0.489405	1.24927	3.94178	499.883	0.451825
368	0	1.9008	0.285487	0.811346	7.98722	498.744	0.450074
369	0	1.64805	0.349471	1.47235	6.30689	128.65	0.452972
370	0	2.53315	0.476856	0.612414	6.11498	522.525	0.444996
371	0	0.714146	2.0967	1.20541	1.54604	497.283	0.447162
372	0	1.69625	0.1989	0.475873	9.99894	498.077	0.449217
373	0	2.22586	0.290149	1.02055	9.80054	451.141	0.451758
374	0	1.00226	1.31289	1.96663	2.73107	515.818	0.441194
375	0	3.05511	0.496897	0.568578	7.09243	520.538	0.450836
376	0	2.1591	1.72441	2.87417	4.14543	500.643	0.448069
377	0	2.40165	0.109635	0.0221857	1.8431e+06	480.937	0.464307
378	1	1.46341	2.66195	2.54379	3.09542	511.396	0.456573
379	0	1.25527	0.29808	0.456948	4.75259	520.683	0.430625
380	0	0.91315	0.436193	0.832283	2.92788	495.053	0.457007
381	0	1.22477	0.402329	0.601125	3.6576	498.141	0.456445
382	0	1.23917	0.321204	1.33668	5.25431	498.604	0.45001
383	0	1.55309	0.253469	0.2312	6.62737	500.426	0.458383
384	0	1.93413	0.345721	0.884805	6.73937	602.429	0.448209
385	0	1.20645	0.259702	0.64115	5.41071	607.969	0.457049
386	1	1.57779	0.16885	0.164845	11.0268	504.821	0.449736
387	1	2.16703	2.33613	4.68022	7.32262	515.606	0.449539
388	0	0.737221	0.146256	0.163753	5.36277	564.247	0.451463
389	0	1.49873	2.42526	2.16659	2.78586	511.368	0.448998
390	0	1.41431	0.247744	0.181773	6.06573	514.797	0.455873
391	0	1.75542	1.83748	2.71324	3.67455	335.242	0.456992
392	1	1.09722	5.96961	2.51099	2.69506	504.053	0.464633
393	0	1.52682	0.2481	0.22049	8.94091	130.962	0.456303
394	0	1.30231	0.296763	0.531219	4.98281	530.542	0.456853
395	1	1.68599	88.1946	3.25071	3.26997	598.557	0.444201
396	0	1.20205	1.68963	2.03571	2.74774	466.378	0.443681
397	0	3.05884	0.682659	1.52429	6.19744	432.337	0.456187
398	1	1.00028	3.13922	2.09919	2.41803	502.346	0.454828
399	0	1.61458	0.186323	1.06335	11.1762	484.055	0.45434
400	0	1.51703	0.255705	0.0262567	6.12361	519.895	0.453902
401	0	1.67685	0.6291	2.23957	4.94806	101.704	0.469046
402	1	1.56643	2.81964	2.72288	3.28061	479.046	0.454817
403	0	1.44015	0.770519	2.50635	4.39836	285.589	0.453419
404	0	2.3161	0.380084	1.09474	7.60505	516.871	0.459526
405	1	2.56662	0.360567	0.14612	7.74774	455.817	0.446852
406	0	1.54761	0.261181	0.0739355	6.18182	515.869	0.454089
407	0	1.38361	1.75973	2.89711	3.69696	515.028	0.446288
408	0	1.53277	0.269127	0.178023	6.03747	479.916	0.455929
409	0	1.68848	0.259177	1.30127	8.47159	498.328	0.449548
410	1	1.53336	0.230932	0.189691	7.27403	435.271	0.451973
411	0	1.21812	0.285545	0.732923	5.08684	517.306	0.447914
412	0	1.67514	0.186145	0.160424	10.503	481.453	0.446281
413	0	1.64764	0.257925	1.05529	7.93909	395.161	0.456088
414	0	1.0725	0.214085	0.164455	5.26236	496.812	0.446068
415	0	1.33533	0.165888	0.189499	8.98237	236.234	0.450182
416	0	1.70223	0.88193	1.32196	3.26104	518.979	0.455814
417	0	1.4158	0.372036	0.743823	4.60661	521.901	0.447955
418	0	0.905283	2.16192	1.48614	1.90492	482.831	0.43344
419	0	1.23666	0.798484	2.11059	3.66475	522.914	0.441844
420	0	1.42747	0.226285	0.330769	6.94853	497.529	0.451426
421	0	1.22678	0.328861	0.465004	4.21792	515.159	0.443616
423	0	1.83143	0.338942	1.0022	6.60396	595.999	0.451784
424	0	2.1296	0.66231	0.799918	4.04243	526.577	0.465076
425	0	1.20629	0.454468	0.636286	3.29531	509.561	0.450788
426	0	1.28835	0.317496	1.11833	5.24811	523.739	0.443
427	0	1.24957	0.780207	1.87544	3.48119	493.087	0.44465
428	0	1.10076	1.06422	1.62755	2.66238	504.504	0.450124
429	0	0.878572	0.514175	0.614644	2.32363	524.525	0.452125
430	0	1.10037	0.701965	1.57232	3.14259	488.498	0.447453
431	1	1.24826	19.1857	3.971	4.0378	490.798	0.455235
432	0	0.907931	0.968798	1.25221	2.18951	518.654	0.445985
433	0	0.641984	2.19801	1.21764	1.50973	444.7	0.451153
